65,-63,Eka Stri,Ochame is Us,4657,0,Elemental,Garuda,leatherworker
66,+73,Nana Syun,Hiragumo Firm,4635,+819,Elemental,Garuda,leatherworker
67,+76,Itosino Mari, ,4620,+1040,Elemental,Garuda,leatherworker
68,-64,Hyper Maat,Hibiscus LED,4579,0,Elemental,Garuda,leatherworker
69,-66,Gun Utim,MARON,4165,0,Elemental,Garuda,leatherworker
70,-67,Ruki Hiiragi,Star Onion,4161,0,Elemental,Garuda,leatherworker
71,-70,Rui-zu Musica,Hoa-,4141,+173,Elemental,Garuda,leatherworker
72,-68,Saki Zeit, ,4139,0,Elemental,Garuda,leatherworker
73,-69,Neon Konoha,swing-by,4128,0,Elemental,Garuda,leatherworker
74,-72,Licis Lite,Troll or AFK,3817,0,Elemental,Garuda,leatherworker
75,+77,Yasai Oyasai,CrowdSheeps,3698,+139,Elemental,Garuda,leatherworker
76,-74,Lunach Bs,Ami De Coeur,3660,0,Elemental,Garuda,leatherworker
77,+88,Negi Era,OPEN SESAME,3658,+660,Elemental,Garuda,leatherworker
78,0,Azusa Shinonome,Pico,3617,+2247,Elemental,Garuda,leatherworker
79,-75,Celica Mercury,C.C. -Engawa-,3589,0,Elemental,Garuda,leatherworker
80,-78,Sren Felmy,Le chat noir _,3550,0,Elemental,Garuda,leatherworker
81,-79,Shirone Lala,VIVID COLOR,3412,0,Elemental,Garuda,leatherworker
82,-80,Merry Magnolia,A.C.E,3391,0,Elemental,Garuda,leatherworker
83,-81,Kallen Koenig,Umbrella,3281,0,Elemental,Garuda,leatherworker
84,-82,Bu Buh,Unite Filos,3280,0,Elemental,Garuda,leatherworker
85,-83,Forld Kanpai, ,3267,0,Elemental,Garuda,leatherworker
86,-84,Keg Dn,Sky of Dawn,3265,0,Elemental,Garuda,leatherworker
87,-85,Alba Julius,Fate-Illuminus,3236,0,Elemental,Garuda,leatherworker
88,-86,Bowko Okannaise,YASASHISA,3181,0,Elemental,Garuda,leatherworker
89,-87,Mochu Merrythought,WANZ,3112,0,Elemental,Garuda,leatherworker
90,0,Rin Libre,Rental Warehouse,3012,+1500,Elemental,Garuda,leatherworker
91,0,Afuimo Nobody,Crazy Cheshire Cats,2927,+838,Elemental,Garuda,leatherworker
92,-89,Melville Celia,wheel of fortune,2910,0,Elemental,Garuda,leatherworker
93,+100,Airi Tukiyo,Schwarze Katze,2790,+600,Elemental,Garuda,leatherworker
94,-90,Rena Destiny,honeycomb,2779,0,Elemental,Garuda,leatherworker
95,0,Dayan Bluebird,Design of Good Smile,2610,+210,Elemental,Garuda,leatherworker
96,-91,Myrtille Reverie,Chaos Addict,2528,0,Elemental,Garuda,leatherworker
97,-92,Ravis Choco,SORA-UNIT,2493,0,Elemental,Garuda,leatherworker
98,-93,Gleipnir Wraith,Hoa-,2447,0,Elemental,Garuda,leatherworker
99,-94,Argen Mellfius,0.1g_no_jiken_ya_san,2440,0,Elemental,Garuda,leatherworker
100,-96,Amamo Mitsuse,DESERT LANCE,2358,0,Elemental,Garuda,leatherworker
1,0,Nishin Molkot,Hello Starring,816934,+135554,Elemental,Garuda,weaver
2,0,Remington Paris,Flip Flop,555555,+23793,Elemental,Garuda,weaver
3,0,Nemmy Shandy,shigetora,500025,0,Elemental,Garuda,weaver
4,0,Kura Pon,Libertad,473048,+45002,Elemental,Garuda,weaver
5,+6,Totowa Trois,v Zari-Gani v,315693,+90661,Elemental,Garuda,weaver
6,-5,Lancastar Ghimdaegwyn,TeaTime,305312,0,Elemental,Garuda,weaver
7,+8,Muni Warloss,MASQUERADE,293198,+78259,Elemental,Garuda,weaver
8,+9,Tabasa Maria,toi toi toi !!,281208,+80085,Elemental,Garuda,weaver
9,-7,Alice Tsuberuku,FAIRY TAIL,234448,+16251,Elemental,Garuda,weaver
10,+11,Syacu Ni,Astro DASH!,205690,+35770,Elemental,Garuda,weaver
11,+13,Titan Dwarf,Claimh Solais,201534,+40793,Elemental,Garuda,weaver
12,0,Shia Syam,Colorful Crown,188634,+25732,Elemental,Garuda,weaver
13,-10,Sizuki Abend,Sweet World Crown,188273,+15363,Elemental,Garuda,weaver
14,+15,Umi Syam,Fiori bianchi,184216,+53954,Elemental,Garuda,weaver
15,-14,Pluto Wingates,BJ NAMAZU-SENTAI,176310,+35916,Elemental,Garuda,weaver
16,0,Laster Grau,Fruit Pie,154663,+31140,Elemental,Garuda,weaver
17,0,Grendel Annihilate,Lilim Empire,142865,+31897,Elemental,Garuda,weaver
18,+19,Nue Phancreat,Mobius Ring,105929,+31350,Elemental,Garuda,weaver
19,+24,Rein Carnate,Ususioikka,90077,+37766,Elemental,Garuda,weaver
20,-18,Yuki Gnpc,Lamplight Ausgleichs,81717,0,Elemental,Garuda,weaver
21,0,Cristobal Balenciaga,RING of Glitters,76897,+16719,Elemental,Garuda,weaver
22,0,Hiyoko Yoko,toi toi toi !!,67929,+9382,Elemental,Garuda,weaver
23,-20,Future Sunny,img,62637,0,Elemental,Garuda,weaver
24,+27,Zinnia Liras,Piece of Cake,56965,+6805,Elemental,Garuda,weaver
25,-23,Ke Oyatsu,Carpe diem,52549,0,Elemental,Garuda,weaver
26,-25,Kisaragi Yukari,Zion flower,52089,0,Elemental,Garuda,weaver
27,-26,Luce Latin,Crystal Hearts,50840,0,Elemental,Garuda,weaver
28,0,Foret Noire, ,46932,0,Elemental,Garuda,weaver
29,0,Rakutyia Raguna,LoveRatory,45373,+9463,Elemental,Garuda,weaver
30,+37,Arecia Miller,Peaceful,41434,+21795,Elemental,Garuda,weaver
31,+34,Kata Cotta,Gypsy,40355,+13105,Elemental,Garuda,weaver
32,-30,Yuki Maturi,GypSophila,31366,0,Elemental,Garuda,weaver
33,-31,Isushi Osushi,ochazuke,30371,+270,Elemental,Garuda,weaver
34,-32,Roni Kahua, ,27856,0,Elemental,Garuda,weaver
35,-33,Beatrix Schuler,Legend of the Forest,27674,0,Elemental,Garuda,weaver
36,-35,Marimo Monmonmo,Kotatsu,26977,+1425,Elemental,Garuda,weaver
37,+38,Lua Sevensigns, ,22485,+5616,Elemental,Garuda,weaver
38,-36,Raul Real,ARCOBALENO,21431,0,Elemental,Garuda,weaver
39,0,Chifuyu Yuki,Snow Sleep,16947,+1522,Elemental,Garuda,weaver
40,+41,Renard Blamc,Houkago_Hunting_Time,16399,+2107,Elemental,Garuda,weaver
41,-40,Bbu Ggu,Debuff,14416,0,Elemental,Garuda,weaver
42,0,Martin Carrera,peace sign,12474,0,Elemental,Garuda,weaver
43,0,Charlot Degletagne,Bismarck,11701,0,Elemental,Garuda,weaver
44,0,Anna Tilia,Junk Break,11039,0,Elemental,Garuda,weaver
45,+54,Malin Merchant,Embolden,10581,+1491,Elemental,Garuda,weaver
46,-45,Kajika Pojika,Love and Peace,10468,0,Elemental,Garuda,weaver
47,-46,Dirae Redrum,GisuGisu X,10350,0,Elemental,Garuda,weaver
48,-47,Rin Jilo,Joy&Joke,10253,0,Elemental,Garuda,weaver
49,+59,Liz San,J'ai faim,10128,+2103,Elemental,Garuda,weaver
50,-48,Coru Horu,Tantalus,9928,0,Elemental,Garuda,weaver
51,-49,Chimaki Crimson,grasshopper,9750,+90,Elemental,Garuda,weaver
52,+55,Kira Raki,DELTA,9712,+630,Elemental,Garuda,weaver
53,-50,Keisui Bellow,Ochame is Us,9485,0,Elemental,Garuda,weaver
54,-51,Haku Shirone,Chocolate Mint,9331,0,Elemental,Garuda,weaver
55,-52,Omochi Nicole,Star of Sirius,9312,0,Elemental,Garuda,weaver
56,-53,Jigu Porin,vivid spirit,9253,0,Elemental,Garuda,weaver
57,0,Arupa Kapibara,MilkGummy,9076,+838,Elemental,Garuda,weaver
58,-56,Shiro Heyd,Love and Peace,8625,0,Elemental,Garuda,weaver
59,+62,Alina Carmilla, ,8420,+1080,Elemental,Garuda,weaver
60,-58,May Tears,Seerose - Blume,8197,0,Elemental,Garuda,weaver
61,-60,Yuzry Rain,BaD GuY,8160,+150,Elemental,Garuda,weaver
62,+69,Equth Re,babuchan's,7982,+1509,Elemental,Garuda,weaver
63,-61,Gleipnir Wraith,Hoa-,7708,0,Elemental,Garuda,weaver
64,-63,Ritsu Kuma,hitsuji,6974,0,Elemental,Garuda,weaver
65,-64,Banjoe Virtuoso,iOtra!,6953,0,Elemental,Garuda,weaver
66,+74,Kaya Doreira,Crazy pink,6938,+750,Elemental,Garuda,weaver
67,-65,Partita Fryxell,SLOW&EASY,6904,0,Elemental,Garuda,weaver
68,-66,Chrome Firm,Fire Fox,6615,0,Elemental,Garuda,weaver
69,-67,Shiro Yagisan,MajideOnasuiHontmuri,6600,0,Elemental,Garuda,weaver
70,+71,Hachi Rin,Bonheur a vous,6548,+150,Elemental,Garuda,weaver
71,-68,Mochi Shirone,Chocolate Mint,6533,0,Elemental,Garuda,weaver
72,-70,Ostia Lily,Potato chips,6432,0,Elemental,Garuda,weaver
73,0,Varona Andante,Liberty Memories,6386,+2246,Elemental,Garuda,weaver
74,-72,Iyasi Panda,LBP me,6385,0,Elemental,Garuda,weaver
75,-73,Miel La'chance,Chere Iris,6190,0,Elemental,Garuda,weaver
76,-75,Luna Force,Seerose - Blume,6140,0,Elemental,Garuda,weaver
77,-76,Syalua Healthya,Just do it,6099,0,Elemental,Garuda,weaver
78,+92,Kanon Jolno,Ties of fortune,6057,+811,Elemental,Garuda,weaver
79,-77,Lenn Sakuya,ASOVIVA,6007,0,Elemental,Garuda,weaver
80,-78,Lyrica Eclair,Lucky Boy Fujiki,5922,0,Elemental,Garuda,weaver
81,-79,Lidie Blake,Eo_UL,5705,0,Elemental,Garuda,weaver
82,-80,Ayaya Aya,Flava Flavor,5651,0,Elemental,Garuda,weaver
83,-81,Rufure Tia,Freemaison,5619,0,Elemental,Garuda,weaver
84,-82,Baku Shari,Hydrangea,5610,0,Elemental,Garuda,weaver
85,-83,Ituki Neko,BLADES OF LLYMLAEN,5591,0,Elemental,Garuda,weaver
86,-84,Myu Falfas,Zodiac Brave,5576,0,Elemental,Garuda,weaver
87,-85,Tonakai Shisyo,brand new world,5573,0,Elemental,Garuda,weaver
88,-86,Hyper Maat,Hibiscus LED,5534,0,Elemental,Garuda,weaver
89,-87,Masyu Folgwyn,I scream,5519,0,Elemental,Garuda,weaver
90,-88,Arka Dog,Neko no Tudoi,5489,0,Elemental,Garuda,weaver
91,+98,Ria Emarf, ,5422,+605,Elemental,Garuda,weaver
92,-89,Katano Saan, ,5406,0,Elemental,Garuda,weaver
93,-90,Masin Scolor,Liberty Memories,5345,0,Elemental,Garuda,weaver
94,-91,Kotmw Mujuuk,MARON,5321,0,Elemental,Garuda,weaver
95,-93,Ois Margherita,puisto,5203,0,Elemental,Garuda,weaver
96,-94,Relaysha Whitebear,Griffons Never Die,5182,0,Elemental,Garuda,weaver
97,-95,Mao Wanderer, ,5157,0,Elemental,Garuda,weaver
98,-96,Arioch Malaguld,Best Buddy,5078,0,Elemental,Garuda,weaver
99,-97,Nina Luse,peace sign,4920,0,Elemental,Garuda,weaver
100,-99,Reita Schatten,AppleRed,4808,0,Elemental,Garuda,weaver
1,0,Amatsu Charlotte,Everyday Mog Mog,1309118,+192536,Elemental,Garuda,alchemist
2,0,Tegutan Orlandu,Love and Peace,1155875,+338942,Elemental,Garuda,alchemist
3,0,Garahad Mob,Lick the floor,795024,+51266,Elemental,Garuda,alchemist
4,0,Lolokomi Lilikomi,Everyday Mog Mog,562609,+42310,Elemental,Garuda,alchemist
5,0,Aldente Pasta,Best Buddy,442932,+15156,Elemental,Garuda,alchemist
6,0,Mii Noco,Mysidia's Sky Garden,426474,+104610,Elemental,Garuda,alchemist
7,0,Darkness Warrior,Rebels'grave,402307,+80732,Elemental,Garuda,alchemist
8,0,Rulu Fin,Everyday Mog Mog,320643,+49366,Elemental,Garuda,alchemist
9,0,Ikaho Spa,AutarKie,317805,+80295,Elemental,Garuda,alchemist
10,0,Aria Gartland,Ami De Coeur,245981,+62158,Elemental,Garuda,alchemist
11,+12,R'eda Hatsune's,Fiori bianchi,209284,+66732,Elemental,Garuda,alchemist
12,-11,Evening Calm,have a real circus,186384,+36000,Elemental,Garuda,alchemist
13,0,Himawari Dachs,Fire Flower,169162,+31899,Elemental,Garuda,alchemist
14,+18,Liyon Pomde,Cactus Flower,151335,+52711,Elemental,Garuda,alchemist
15,+16,Tricia Slade,Anpan Shokupan Panco,150133,+46380,Elemental,Garuda,alchemist
16,-14,Ga Gaga,CAPCOM ONLINE GAMES,146241,+22613,Elemental,Garuda,alchemist
17,-15,Yonayona Quadrifoglio,Gypsy,137701,+14560,Elemental,Garuda,alchemist
18,-17,Chiri Martin,Wakakusa Mochi,103156,0,Elemental,Garuda,alchemist
19,0,Milla Rois,Star of Sirius,75745,+12237,Elemental,Garuda,alchemist
20,+21,Cachecache Darjeeling,UTSUWA,67575,+13184,Elemental,Garuda,alchemist
21,-20,Mako Pani,Requiescat in Pace,63568,+270,Elemental,Garuda,alchemist
22,0,Noa Riel,Noe'ohu Revenant,50998,0,Elemental,Garuda,alchemist
23,+28,Shandy Gharf,Pyas!,39735,+12205,Elemental,Garuda,alchemist
24,-23,Vale Pon,salt,36828,0,Elemental,Garuda,alchemist
25,-24,L'lyco Lhys,Lucky Boy Fujiki,35419,+900,Elemental,Garuda,alchemist
26,-25,Rena Pure,DESTINY,30208,0,Elemental,Garuda,alchemist
27,-26,Iname Karasuba,U.N.S.C.,28783,0,Elemental,Garuda,alchemist
28,-27,Alisse Amy,l'entrepot,27664,0,Elemental,Garuda,alchemist
29,0,Radix Sort,Cinerarium,27512,0,Elemental,Garuda,alchemist
30,+36,Shigy Norgi,Halation StarS,25909,+11527,Elemental,Garuda,alchemist
31,-30,Hai Ro,salt,23017,0,Elemental,Garuda,alchemist
32,-31,Luna Luna,MAD CATZ,21700,0,Elemental,Garuda,alchemist
33,-32,Cipher Pixy,Machidas Frontier,21074,0,Elemental,Garuda,alchemist
34,-33,Azalia Eltodo,Hometown DOMINA,19041,+2371,Elemental,Garuda,alchemist
35,0,Litole Okamad,Namazuo!,16614,+2009,Elemental,Garuda,alchemist
36,-34,Sakura Tukinomori,Moon Forest,16027,0,Elemental,Garuda,alchemist
37,+42,Surgate Bellesailes,Bibliotheca Mystica,14352,+2392,Elemental,Garuda,alchemist
38,-37,Koishi Tsukishiro,"Addio, Lebewohl.",13967,0,Elemental,Garuda,alchemist
39,+44,Chlurs Bacedowla,CureCuraCuragaCuraja,13637,+2010,Elemental,Garuda,alchemist
40,-38,Myrtille Reverie,Chaos Addict,13468,0,Elemental,Garuda,alchemist
41,-39,Se Coral,Stray Sheep Fantasia,13091,0,Elemental,Garuda,alchemist
42,+46,Record Star,STAR-DUST,12746,+1794,Elemental,Garuda,alchemist
43,-40,Elise Recker,DAEMON Tools,12241,0,Elemental,Garuda,alchemist
44,-41,Raimu Nodream,Lalafell Don-buri,12217,0,Elemental,Garuda,alchemist
45,-43,Renka Sakura,FUFURAMEN,11898,0,Elemental,Garuda,alchemist
46,+83,Xau Mhakaracca,Xpirica,11443,+4932,Elemental,Garuda,alchemist
47,-45,G'beowulh Qna,Lucky Boy Fujiki,11302,0,Elemental,Garuda,alchemist
48,0,Matu Papa,Glow of Carnelian,10906,+360,Elemental,Garuda,alchemist
49,+53,Chloe Noel,Legend of the Forest,10728,+720,Elemental,Garuda,alchemist
50,-47,Grendel Annihilate,Lilim Empire,10588,0,Elemental,Garuda,alchemist
51,-49,Rin Jilo,Joy&Joke,10409,0,Elemental,Garuda,alchemist
52,-50,Ash White,I scream,10329,0,Elemental,Garuda,alchemist
53,-51,Luna Force,Seerose - Blume,10285,0,Elemental,Garuda,alchemist
54,-52,Lucia Phenomena,SHMC,10073,0,Elemental,Garuda,alchemist
55,+68,Fiole Minstrel,DROP THE:BEAT,9910,+2457,Elemental,Garuda,alchemist
56,-54,Achacha Acha,Copper Hills,9868,0,Elemental,Garuda,alchemist
57,+58,Shiro Daihuku,Endroit Prefere,9772,+896,Elemental,Garuda,alchemist
58,-55,Nagisa Last,Little retreat,9750,0,Elemental,Garuda,alchemist
59,-56,Hikaru Lupinus,AvaLoN,9577,0,Elemental,Garuda,alchemist
60,-57,Kotmw Mujuuk,MARON,9403,0,Elemental,Garuda,alchemist
61,-59,Sylvie Chalice,BloodyUdon,8436,0,Elemental,Garuda,alchemist
62,-60,Name Ko,FUFURAMEN,8404,0,Elemental,Garuda,alchemist
63,-61,Umeda Tenchou,ochazuke,8213,0,Elemental,Garuda,alchemist
64,-62,Kanone Water,Koutei,8110,0,Elemental,Garuda,alchemist
65,-63,Moka Brown,Legend of the Forest,8098,0,Elemental,Garuda,alchemist
66,-64,Momota Laburnum,Small Rabbit Hutch,8077,0,Elemental,Garuda,alchemist
67,-65,Lufas Arcusciel,Zweite Blitzschlag,7965,0,Elemental,Garuda,alchemist
68,-66,Monty Hall, ,7795,0,Elemental,Garuda,alchemist
69,-67,Marco Pi,SnowDrop,7660,0,Elemental,Garuda,alchemist
70,-69,Dooi Regen,GoodLooking-Hrothgar,7421,0,Elemental,Garuda,alchemist
71,-70,Wagahai Kujata,SilverySymphony,7408,0,Elemental,Garuda,alchemist
72,-71,Locomo Golem,Love and Peace,7370,0,Elemental,Garuda,alchemist
73,0,Raiden Kiba,MOGUMOGU,7190,+2490,Elemental,Garuda,alchemist
74,0,Aki Tremolo,Massive Maiden,7026,+60,Elemental,Garuda,alchemist
75,-72,Yurius Caustic,Februarius,7008,0,Elemental,Garuda,alchemist
76,-73,Furin Rosebud,Brand New Days,6971,0,Elemental,Garuda,alchemist
77,-75,Belle Jaune,hpmi,6958,0,Elemental,Garuda,alchemist
78,+81,Felix Heydrich,Decision Bell,6912,+180,Elemental,Garuda,alchemist
79,-76,Epheria Sheffield,DAEMON Tools,6899,0,Elemental,Garuda,alchemist
80,-77,Louis Fluorite,Pyas!,6845,0,Elemental,Garuda,alchemist
81,-78,Rain Lupinus,AvaLoN,6840,0,Elemental,Garuda,alchemist
82,-79,Rocca Freiheit,RosS'o,6818,0,Elemental,Garuda,alchemist
83,-80,Ji Eun,MoonCloak,6757,0,Elemental,Garuda,alchemist
84,+91,Daria Seed,Free Spec,6708,+990,Elemental,Garuda,alchemist
85,-82,Jortsef Clown,Kapibara Circus,6695,0,Elemental,Garuda,alchemist
86,+88,Jun Kt,Witchcraft,6571,+750,Elemental,Garuda,alchemist
87,-84,Espelir Ribh,SMILES and TEARS,6504,0,Elemental,Garuda,alchemist
88,-85,Niataka Tia,Stray Sheep Fantasia,6163,0,Elemental,Garuda,alchemist
89,-86,Marly Krushkhova,Gentleman Loser,6095,0,Elemental,Garuda,alchemist
90,0,Togetu Kouu,Navigatoria,6035,+3116,Elemental,Garuda,alchemist
91,-87,Tama Tora,Cozy,5835,0,Elemental,Garuda,alchemist
92,-89,Slade Silvern,GORICHAN,5819,0,Elemental,Garuda,alchemist
93,-90,Hearts K',Up to you,5803,0,Elemental,Garuda,alchemist
94,-92,Lilly Lilinoa,Prelude,5630,0,Elemental,Garuda,alchemist
95,-93,Kuro Nori,MARON,5615,0,Elemental,Garuda,alchemist
96,-94,Mabo Tofuminced,Nostalgie,5604,0,Elemental,Garuda,alchemist
97,0,Lefiena Riliales,Seventh Heaven,5554,+2786,Elemental,Garuda,alchemist
98,-95,Mito Raruka,BANDE RUKKUN,5425,0,Elemental,Garuda,alchemist
99,-96,Ella Collette,Roundabout,5354,+30,Elemental,Garuda,alchemist
100,-97,Hasewo Sand-bag,Famichiki kudasai,5265,0,Elemental,Garuda,alchemist
1,0,Mallet Elvira,Massive Maiden,1005302,+233318,Elemental,Garuda,culinarian
2,0,Nyassu Popori,Croupe Jolie,786308,+172931,Elemental,Garuda,culinarian
3,0,Luna Luna,MAD CATZ,478083,+32654,Elemental,Garuda,culinarian
4,0,Tama Chocolat,Fiori bianchi,188861,+25086,Elemental,Garuda,culinarian
5,+11,Reset Langford,Iris,164428,+39785,Elemental,Garuda,culinarian
6,-5,Natsume Kyun,Graceful Slow Life,163292,+6415,Elemental,Garuda,culinarian
7,-6,Miko Palphe,Griffons Never Die,157145,+15761,Elemental,Garuda,culinarian
8,+10,Kumatyagi Risuto,NanoAlpha,145723,+18771,Elemental,Garuda,culinarian
9,-7,Kahlua Panda,SLOW&EASY,142937,+7302,Elemental,Garuda,culinarian
10,-8,Astral Domina,nap kitten,132994,0,Elemental,Garuda,culinarian
11,-9,Itomaki Maki,Bloody Hell,129958,0,Elemental,Garuda,culinarian
12,0,Aoshi Crawfowd,Astral Liam Galaxy,107174,+1982,Elemental,Garuda,culinarian
13,0,Pooka Pooka,Blanc Migrateur,82202,+5525,Elemental,Garuda,culinarian
14,+30,Asahi Kokura,Septentrion,76519,+53084,Elemental,Garuda,culinarian
15,+16,Rinny Miyane,Oath in Felghana,75856,+14926,Elemental,Garuda,culinarian
16,-15,Rascal Osaka, ,75080,+4551,Elemental,Garuda,culinarian
17,+26,Kiki Wheatfield,Citrus,72810,+36882,Elemental,Garuda,culinarian
18,-14,Poyo Poyo,Iris,70821,0,Elemental,Garuda,culinarian
19,-17,Aria Redberyl,Aquarius,56757,0,Elemental,Garuda,culinarian
20,-18,Ostia Lily,Potato chips,56046,0,Elemental,Garuda,culinarian
21,-19,Kiri Koruka,OurPlace,55235,+7902,Elemental,Garuda,culinarian
22,0,Alfy Culotte,Dice,52780,+11374,Elemental,Garuda,culinarian
23,-20,Roth Ashi,YBYuin,44908,0,Elemental,Garuda,culinarian
24,0,Silvia Flores,GooGoo,43005,+3676,Elemental,Garuda,culinarian
25,-21,Yutta Lamer,Bleu clair,42363,0,Elemental,Garuda,culinarian
26,-23,Renard Blamc,Houkago_Hunting_Time,41294,0,Elemental,Garuda,culinarian
27,+28,Nody Elevato,Crazy Cheshire Cats,39347,+10328,Elemental,Garuda,culinarian
28,-25,Se Coral,Stray Sheep Fantasia,36111,0,Elemental,Garuda,culinarian
29,-27,You Delia,Love and Peace,30827,0,Elemental,Garuda,culinarian
30,-29,Kei Seek,SHIN-RA,28084,+2322,Elemental,Garuda,culinarian
31,0,Chang Momi,UltraSuperBenchTime,24738,+3546,Elemental,Garuda,culinarian
32,0,Enju Himaa,Negitoro-Gunkan,19071,+1782,Elemental,Garuda,culinarian
33,+36,Nene Hashiba,Star of Sirius,16152,+2933,Elemental,Garuda,culinarian
34,-33,Saku Uzuki,Bustling Forest,15803,0,Elemental,Garuda,culinarian
35,+37,Suseri Hijikai,Ume Choco,15156,+2040,Elemental,Garuda,culinarian
36,-34,Melville Celia,wheel of fortune,14345,0,Elemental,Garuda,culinarian
37,-35,Zero Banker,Nirvana,13781,0,Elemental,Garuda,culinarian
38,0,Chata Ponne,Mercenaries of light,12438,+450,Elemental,Garuda,culinarian
39,+48,Iti You,TRIDENT,12287,+3502,Elemental,Garuda,culinarian
40,-39,Leysritt Elrencia,I scream,11504,0,Elemental,Garuda,culinarian
41,-40,Yorusaki Sirohana,Astral Liam Galaxy,11392,+150,Elemental,Garuda,culinarian
42,-41,Sakura Tukinomori,Moon Forest,10977,0,Elemental,Garuda,culinarian
43,-42,Tea Koutya,Offertory Box,10949,0,Elemental,Garuda,culinarian
44,0,Setu Astra,HeyRushEye,10710,+570,Elemental,Garuda,culinarian
45,-43,Mi Rin,EGUMIN,10441,0,Elemental,Garuda,culinarian
46,-45,Yuki Ixx,OPEN SESAME,9932,0,Elemental,Garuda,culinarian
47,-46,Orca Albion,Black Diamond Knight,9303,0,Elemental,Garuda,culinarian
48,+58,Leo Cerulean',Rosier Requin,9210,+1590,Elemental,Garuda,culinarian
49,-47,Riyon Alluvia,YBYuin,8942,0,Elemental,Garuda,culinarian
50,+55,Ayana Aqi,Zanarkand Abes,8761,+860,Elemental,Garuda,culinarian
51,-49,Krs Ria,The sky at daybreak,8753,0,Elemental,Garuda,culinarian
52,-50,Snow Viviyon,Crazy Cheshire Cats,8478,0,Elemental,Garuda,culinarian
53,-51,Kura Marshmellow,Java Chip Frapuccino,8216,0,Elemental,Garuda,culinarian
54,-52,Masin Scolor,Liberty Memories,8170,0,Elemental,Garuda,culinarian
55,-53,Sunya Glacial,Ripa mix,8134,0,Elemental,Garuda,culinarian
56,-54,Jeeno Crg,AngelDount,7949,0,Elemental,Garuda,culinarian
57,-56,Alice Black,Union of Shrines,7800,0,Elemental,Garuda,culinarian
58,+74,Raia Gramat,HoNMaLu,7751,+2376,Elemental,Garuda,culinarian
59,-57,Suna Quitoriens,Nostalgie,7700,0,Elemental,Garuda,culinarian
60,-59,Kuro Nori,MARON,7545,0,Elemental,Garuda,culinarian
61,-60,Ryuya Kazu, ,7020,0,Elemental,Garuda,culinarian
62,+66,Oyu Renge,Nezha,6717,+577,Elemental,Garuda,culinarian
63,-61,Flowering Night,-w-,6623,0,Elemental,Garuda,culinarian
64,-62,Rocca Freiheit,RosS'o,6620,0,Elemental,Garuda,culinarian
65,-63,Ryzhik H'camellia,Astral Liam Galaxy,6475,0,Elemental,Garuda,culinarian
66,-64,Meko Chato,Ochame is Us,6291,0,Elemental,Garuda,culinarian
67,-65,Mian Nature,Ami De Coeur,6275,0,Elemental,Garuda,culinarian
68,+71,Iori Harvey,Rental Warehouse,6202,+577,Elemental,Garuda,culinarian
69,+85,Tom Hrms,FDTD,6129,+1184,Elemental,Garuda,culinarian
70,-67,Saki Berry,Wild Flower,6066,0,Elemental,Garuda,culinarian
71,-68,Calla Lamer,Bleu clair,5941,0,Elemental,Garuda,culinarian
72,-69,Elie Twinscape,KUROKOGEDAN,5861,0,Elemental,Garuda,culinarian
73,-70,Purin Ta-i,Eterna Amicizia,5850,0,Elemental,Garuda,culinarian
74,-72,Azelld Hawk,Hrothgar Tail,5550,0,Elemental,Garuda,culinarian
75,-73,Achacha Acha,Copper Hills,5529,0,Elemental,Garuda,culinarian
76,+82,Ella Collette,Roundabout,5490,+420,Elemental,Garuda,culinarian
77,-75,Siro Gajet,Massive Maiden,5253,0,Elemental,Garuda,culinarian
78,-76,Azu La,Weight of the World,5223,0,Elemental,Garuda,culinarian
79,-77,Tp Ojiichan,Bonheur a vous,5167,0,Elemental,Garuda,culinarian
80,-78,Mon Ne,Legend of the Forest,5160,0,Elemental,Garuda,culinarian
81,+88,Matthew Gubler,Portrait of the Red,5124,+499,Elemental,Garuda,culinarian
82,-79,Yoshi Mu,KANIPAN,5113,0,Elemental,Garuda,culinarian
83,-80,Ankoro Rin, ,5109,0,Elemental,Garuda,culinarian
84,-81,Aoba Platano,GORICHAN,5071,0,Elemental,Garuda,culinarian
85,-83,Neifear Sagelight,Avanzare,5069,0,Elemental,Garuda,culinarian
86,-84,Rin Jilo,Joy&Joke,4993,0,Elemental,Garuda,culinarian
87,-86,Howl Ingmoon,Lalafell Don-buri,4739,0,Elemental,Garuda,culinarian
88,-87,Cat Soul,Coffee Time,4719,0,Elemental,Garuda,culinarian
89,0,Kuro Kuma,Everyday Mog Mog,4594,0,Elemental,Garuda,culinarian
90,0,Hina Yuri,Fiori bianchi,4482,0,Elemental,Garuda,culinarian
91,0,Kinochico Pino,Java Chip Frapuccino,4409,0,Elemental,Garuda,culinarian
92,0,Calna Elvlavenie,The Wheel of Fortune,4325,0,Elemental,Garuda,culinarian
93,0,Asha Roswell,Cozy,4321,0,Elemental,Garuda,culinarian
94,0,Mirabelle Apricot,Fruit Pie,4288,+780,Elemental,Garuda,culinarian
95,0,Paya Paya,Schlotterbetz,4272,+540,Elemental,Garuda,culinarian
96,0,Jun Kt,Witchcraft,4195,+2220,Elemental,Garuda,culinarian
